A,A,B,A,B,B,B,A,A,B,A,B,A,A,A,B,A,B,B,A,A,A,B,B,A,A,B,A,B,A
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer
2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human
2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human
2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer
2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer
2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human
2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human
1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human
2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human
1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer
1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human
2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,1. Set A made by human and Set B made by computer,2. Set A made by computer and Set B made by human,2. Set A made by computer and Set B made by human
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set A,Set B,Set A,Set B,Set B,Set A,Set B,Set A,Set A,Set A,Set B,Set B,Set B,Set A,Set A,Set B,Set A,Set B,Set A,Set A,Set B,Set B,Set A
Set B,Set B,Set A,Set B,Set A,Set B,Set B,Set B,Set A,Set A,Set B,Set B,Set A,Set A,Set A,Set A,Set A,Set B,Set B,Set B,Set B,Set B,Set A,Set A,Set B,Set A,Set B,Set A,Set A,Set B
Set A,Set B,Set B,Set A,Set B,Set B,Set B,Set A,Set A,Set A,Set B,Set B,Set A,Set B,Set B,Set B,Set A,Set B,Set A,Set B,Set A,Set A,Set A,Set A,Set A,Set B,Set B,Set B,Set B,Set A
Set B,Set B,Set A,Set B,Set A,Set B,Set A,Set A,Set A,Set B,Set B,Set B,Set A,Set B,Set A,Set B,Set A,Set B,Set B,Set A,Set B,Set A,Set A,Set B,Set B,Set A,Set B,Set A,Set B,Set B
Set B,Set B,Set B,Set A,Set A,Set A,Set B,Set A,Set A,Set A,Set B,Set B,Set B,Set A,Set A,Set A,Set B,Set B,Set B,Set A,Set B,Set A,Set A,Set B,Set B,Set A,Set A,Set A,Set B,Set B
Set B,Set A,Set B,Set A,Set B,Set A,Set A,Set A,Set A,Set B,Set A,Set B,Set B,Set A,Set B,Set A,Set A,Set B,Set A,Set B,Set B,Set A,Set A,Set B,Set B,Set A,Set B,Set A,Set B,Set A
Set B,Set B,Set A,Set B,Set B,Set B,Set B,Set A,Set A,Set B,Set B,Set B,Set B,Set B,Set A,Set B,Set A,Set B,Set B,Set B,Set A,Set A,Set A,Set B,Set B,Set A,Set B,Set B,Set B,Set B
Set A,Set B,Set A,Set B,Set A,Set A,Set B,Set B,Set B,Set B,Set B,Set A,Set A,Set B,Set A,Set B,Set A,Set B,Set A,Set A,Set A,Set A,Set B,Set A,Set A,Set A,Set A,Set A,Set A,Set A
Set B,Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set A,Set A,Set B,Set B,Set A,Set B,Set B,Set B,Set B,Set A,Set B,Set B,Set A,Set A,Set A
Set B,Set B,Set A,Set A,Set A,Set A,Set A,Set A,Set B,Set A,Set B,Set B,Set B,Set B,Set A,Set B,Set A,Set B,Set B,Set B,Set A,Set A,Set B,Set A,Set B,Set A,Set A,Set A,Set A,Set B
Set A,Set B,Set A,Set A,Set A,Set A,Set A,Set A,Set B,Set B,Set B,Set A,Set B,Set A,Set A,Set B,Set A,Set B,Set A,Set B,Set B,Set A,Set A,Set B,Set B,Set A,Set B,Set B,Set A,Set B
Set A,Set B,Set B,Set A,Set A,Set A,Set A,Set B,Set A,Set B,Set A,Set A,Set B,Set A,Set A,Set A,Set A,Set B,Set A,Set B,Set B,Set A,Set A,Set B,Set B,Set A,Set B,Set A,Set B,Set A
Set A,Set B,Set A,Set A,Set A,Set B,Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set B,Set B,Set A,Set A,Set B,Set B,Set B,Set B,Set A,Set A,Set B,Set A,Set A,Set A,Set A,Set B,Set B
Set A,Set B,Set B,Set A,Set A,Set A,Set A,Set A,Set A,Set B,Set B,Set B,Set A,Set B,Set A,Set B,Set A,Set B,Set B,Set B,Set B,Set A,Set A,Set B,Set A,Set A,Set B,Set A,Set B,Set A
Set B,Set B,Set A,Set B,Set A,Set B,Set A,Set A,Set A,Set B,Set A,Set B,Set B,Set B,Set A,Set A,Set A,Set B,Set B,Set B,Set B,Set A,Set A,Set A,Set B,Set A,Set A,Set A,Set B,Set B
Set B,Set B,Set B,Set A,Set A,Set A,Set A,Set A,Set A,Set A,Set B,Set A,Set A,Set A,Set A,Set A,Set A,Set B,Set B,Set B,Set A,Set B,Set A,Set A,Set B,Set A,Set B,Set A,Set B,Set B
Set A,Set B,Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set B,Set A,Set B,Set B,Set B,Set B,Set A,Set B,Set B,Set A,Set B,Set B,Set A,Set A,Set A,Set B,Set A,Set B,Set A,Set A,Set B
Set B,Set B,Set A,Set A,Set B,Set A,Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set B,Set A,Set B,Set A,Set B,Set B,Set B,Set A,Set B,Set A,Set B,Set B
Set A,Set B,Set A,Set A,Set A,Set A,Set A,Set A,Set A,Set B,Set A,Set A,Set A,Set A,Set A,Set B,Set A,Set B,Set B,Set B,Set A,Set A,Set A,Set B,Set B,Set A,Set B,Set A,Set B,Set B
Set B,Set B,Set B,Set B,Set A,Set A,Set A,Set A,Set A,Set B,Set B,Set B,Set B,Set B,Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set A,Set A,Set B,Set B,Set A,Set A,Set A,Set B,Set B